Quiz Attempt,Score
1,2
2,1
3,0
4,1
5,0
6,3
7,1
8,1
9,2
10,1
11,0
12,2
13,0
14,2
15,0
16,1
17,3
18,1
19,1
20,0
21,2
22,2
23,3
24,0
25,1
26,2
27,1
28,0
29,2
30,1
31,1
32,0
33,2
34,3
35,1
36,2
37,4
38,2
39,0
40,2
41,1
42,1
43,0
44,0
45,1
46,1
47,2
48,0
49,1
50,0
51,1
52,2
53,1
54,0
55,0
56,2
57,1
58,1
59,1
60,0
61,3
62,1
63,0
64,1
65,1
66,1
67,2
68,1
69,1
70,0
71,2
72,1
73,2
74,1
75,2
76,3
77,0
78,0
79,1
80,4
81,1
82,0
83,3
84,0
85,1
86,3
87,2
88,3
89,1
90,1
91,2
92,1
93,2
94,0
95,4
96,2
97,2
98,2
99,2
100,2
101,0
102,0
103,1
104,1
105,2
106,2
107,2
108,1
109,2
110,1
111,1
112,0
113,0
114,2
115,0
116,0
117,0
118,2
119,1
120,1
121,1
122,1
123,1
124,1
125,3
126,1
127,1
128,1
129,3
130,1
131,1
132,1
133,0
134,2
135,2
136,2
137,0
138,0
139,1
140,0
141,2
142,1
143,2
144,2
145,1
146,2
147,1
148,1
149,1
150,2
151,1
152,2
153,2
154,3
155,0
156,0
157,1
158,0
159,1
160,1
161,1
162,2
163,2
164,2
165,1
166,2
167,1
168,1
169,3
170,2
171,2
172,0
173,0
174,1
175,1
176,1
177,1
178,1
179,2
180,1
181,3
182,0
183,2
184,0
185,1
186,4
187,2
188,2
189,1
190,1
191,2
192,2
193,1
194,1
195,2
196,0
197,2
198,1
199,0
200,2
201,1
202,2
203,0
204,2
205,1
206,1
207,2
208,2
209,1
210,2
211,1
212,3
213,3
214,1
215,1
216,1
217,1
218,1
219,2
220,2
221,3
222,2
223,1
224,0
225,1
226,2
227,1
228,1
229,3
230,1
231,1
232,3
233,3
234,0
235,3
236,3
237,2
238,2
239,2
240,1
241,4
242,2
243,2
244,1
245,2
246,1
247,2
248,2
249,2
250,1
251,1
252,1
253,1
254,2
255,0
256,1
257,2
258,1
259,0
260,1
261,0
262,2
263,1
264,2
265,3
266,1
267,0
268,1
269,3
270,2
271,1
272,0
273,2
274,1
275,2
276,1
277,2
278,1
279,3
280,0
281,2
282,1
283,1
284,0
285,1
286,1
287,3
288,1
289,2
290,2
291,1
292,2
293,2
294,0
295,0
296,1
297,0
298,1
299,1
300,2
301,2
302,3
303,3
304,2
305,2
306,0
307,2
308,2
309,3
310,2
311,1
312,1
313,1
314,0
315,2
316,1
317,1
318,2
319,1
320,0
321,0
322,1
323,1
324,0
325,1
326,0
327,2
328,2
329,1
330,1
331,2
332,1
333,2
334,1
335,0
336,2
337,2
338,1
339,2
340,2
341,1
342,2
343,2
344,1
345,0
346,3
347,2
348,0
349,1
350,2
351,1
352,0
353,0
354,0
355,0
356,0
357,1
358,1
359,0
360,2
361,1
362,0
363,2
364,1
365,1
366,1
367,1
368,1
369,3
370,3
371,0
372,3
373,2
374,0
375,3
376,0
377,1
378,1
379,0
380,1
381,1
382,1
383,0
384,1
385,3
386,2
387,3
388,3
389,3
390,0
391,1
392,2
393,1
394,2
395,2
396,2
397,2
398,2
399,1
400,2
401,2
402,1
403,3
404,2
405,0
406,2
407,2
408,0
409,1
410,2
411,0
412,0
413,3
414,2
415,1
416,2
417,0
418,1
419,2
420,3
421,1
422,1
423,1
424,1
425,2
426,1
427,2
428,1
429,1
430,0
431,1
432,1
433,1
434,1
435,2
436,0
437,1
438,2
439,2
440,0
441,0
442,0
443,0
444,0
445,3
446,0
447,2
448,0
449,1
450,2
451,2
452,2
453,1
454,0
455,1
456,1
457,0
458,1
459,3
460,2
461,2
462,2
463,1
464,1
465,1
466,0
467,0
468,2
469,2
470,2
471,1
472,2
473,1
474,1
475,2
476,1
477,2
478,0
479,0
480,0
481,3
482,1
483,0
484,3
485,0
486,1
487,0
488,3
489,1
490,1
491,1
492,0
493,2
494,2
495,0
496,2
497,2
498,1
499,1
500,0
501,0
502,1
503,0
504,1
505,2
506,0
507,1
508,2
509,0
510,1
511,1
512,3
513,0
514,1
515,4
516,2
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,2
525,1
526,1
527,1
528,3
529,1
530,3
531,0
532,1
533,2
534,1
535,2
536,0
537,1
538,1
539,2
540,4
541,4
542,2
543,3
544,0
545,0
546,0
547,2
548,2
549,1
550,3
551,0
552,1
553,0
554,1
555,2
556,0
557,2
558,1
559,0
560,1
561,0
562,1
563,1
564,1
565,1
566,0
567,3
568,5
569,3
570,1
571,0
572,1
573,1
574,0
575,0
576,1
577,1
578,0
579,0
580,0
581,0
582,3
583,2
584,2
585,0
586,3
587,0
588,0
589,0
590,0
591,0
592,1
593,1
594,0
595,1
596,1
597,2
598,1
599,0
600,0
601,4
602,0
603,0
604,0
605,2
606,1
607,1
608,0
609,1
610,2
611,3
612,1
613,1
614,1
615,3
616,2
617,1
618,0
619,3
620,0
621,1
622,1
623,3
624,2
625,1
626,0
627,0
628,2
629,3
630,2
631,0
632,0
633,0
634,0
635,0
636,1
637,2
638,1
639,2
640,1
641,1
642,2
643,0
644,1
645,1
646,4
647,2
648,3
649,0
650,1
651,2
652,0
653,0
654,1
655,2
656,2
657,0
658,3
659,0
660,1
661,0
662,1
663,1
664,3
665,0
666,1
667,2
668,1
669,0
670,0
671,2
672,1
673,0
674,0
675,2
676,0
677,0
678,3
679,1
680,0
681,1
682,1
683,0
684,1
685,1
686,2
687,1
688,3
689,1
690,3
691,1
692,0
693,3
694,1
695,0
696,3
697,2
698,0
699,2
700,0
701,1
702,0
703,1
704,1
705,0
706,3
707,1
708,2
709,2
710,1
711,2
712,2
713,1
714,0
715,2
716,0
717,1
718,1
719,1
720,1
721,1
722,2
723,1
724,2
725,0
726,2
727,3
728,1
729,3
730,0
731,3
732,1
733,1
734,2
735,3
736,1
737,1
738,0
739,4
740,0
741,3
742,2
743,1
744,0
745,1
746,0
747,0
748,0
749,2
750,1
751,3
752,1
753,1
754,1
755,0
756,1
757,4
758,2
759,2
760,1
761,1
762,0
763,1
764,1
765,2
766,3
767,3
768,1
769,2
770,2
771,1
772,0
773,2
774,0
775,0
776,0
777,1
778,3
779,2
780,1
781,1
782,3
783,0
784,0
785,1
786,3
787,3
788,2
789,2
790,2
791,1
792,1
793,0
794,2
795,2
796,2
797,1
798,0
799,2
800,0
801,2
802,1
803,1
804,1
805,0
806,0
807,1
808,2
809,1
810,1
811,1
812,1
813,0
814,1
815,3
816,3
817,2
818,3
819,2
820,2
821,0
822,1
823,1
824,1
825,2
826,2
827,2
828,2
829,0
830,3
831,0
832,2
833,1
834,0
835,0
836,3
837,0
838,1
839,1
840,1
841,1
842,2
843,2
844,1
845,0
846,2
847,3
848,2
849,2
850,1
851,1
852,3
853,2
854,1
855,1
856,1
857,2
858,0
859,2
860,2
861,2
862,0
863,2
864,1
865,1
866,0
867,2
868,3
869,2
870,2
871,1
872,0
873,2
874,1
875,1
876,0
877,1
878,1
879,1
880,2
881,1
882,1
883,1
884,1
885,2
886,1
887,0
888,0
889,1
890,1
891,0
892,0
893,1
894,1
895,2
896,1
897,1
898,1
899,1
900,0
901,2
902,0
903,2
904,1
905,0
906,0
907,1
908,1
909,2
910,2
911,1
912,1
913,1
914,0
915,0
916,1
917,1
918,1
919,0
920,1
921,0
922,1
923,1
924,0
925,1
926,1
927,2
928,0
929,1
930,1
931,1
932,3
933,0
934,0
935,2
936,1
937,3
938,1
939,1
940,2
941,1
942,0
943,1
944,0
945,2
946,0
947,1
948,1
949,2
950,3
951,1
952,0
953,4
954,2
955,1
956,0
957,0
958,3
959,3
960,1
961,3
962,1
963,1
964,1
965,3
966,0
967,1
968,2
969,1
970,4
971,2
972,0
973,3
974,0
975,1
976,3
977,2
978,1
979,0
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,2
989,2
990,2
991,1
992,0
993,1
994,1
995,2
996,2
997,2
998,2
999,1
1000,3
